step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,6,19.0,0.13970588235294118,10.111667314964123,1,3.0,0.7204424551192007,0,4.0,0.9135231782377872,0,12.0,0.45100353944181726,0,4.0,0.7449520945995308,0,0.0,0.9675629952995776,0,3.0,0.6088985719893844,1,2.0,0.7921929443678469,0,0.0,0.938121484097322,0,0.0,0.6623516608430464,0,0.0,0.8898650614985306,1,6.0,0.4508916596946499,0,6.0,0.8409941029097128,2,8.0,0.1819820708592638,0,4.0,0.9055187996038437,1,13.0,0.6001106749542194,0,7.0,0.819258377976411,6,72.0
55.0,11,44.0,0.2894736842105263,10.475476864800001,3,8.0,0.7258835361100343,1,2.0,0.7127332485138723,2,9.0,0.3373626569184721,0,4.0,0.8703715859584137,1,2.0,0.7685444137330454,0,0.0,0.9673863447524303,1,11.0,0.7547644470691761,0,0.0,0.7885790598420085,0,0.0,0.7527462067090657,0,0.0,0.9661505484717188,2,10.0,0.6395111364578051,0,4.0,0.5699123528118896,0,6.0,0.26661981200027657,0,4.0,0.9021311611804388,1,18.0,0.7976167062045977,0,7.0,0.8989791551301147,11,85.0
60.0,16,34.0,0.2125,9.041195671792467,0,4.0,0.5834451710655805,3,16.0,0.42747549572165405,0,4.0,0.8234121337595045,0,4.0,0.9416820806519709,0,0.0,0.8749329015547038,0,0.0,0.9672682180308967,2,11.0,0.6635999745507852,3,11.0,0.5243761689071451,0,0.0,0.9322948348216594,2,2.0,0.6805897385067147,1,12.0,0.7146830282101941,1,6.0,0.26874265875510867,0,7.0,0.707412205378401,1,1.0,0.44023451442022393,1,5.0,0.7727087715822876,2,5.0,0.33545628057251403,16,88.0
65.0,27,97.0,0.5574712643678161,8.899600416167205,3,9.0,0.6804952081623578,0,9.0,0.7314156771476229,0,4.0,0.9326267248287365,0,0.0,0.9324279906328224,1,5.0,0.6869752636771108,0,0.0,0.9774509396318318,2,17.0,0.7014447325991504,2,15.0,0.5054106864965681,0,0.0,0.8487726414815124,2,5.0,0.47750520113894396,3,13.0,0.47238210041262624,5,25.0,0.4414105719015801,0,7.0,0.888703303628363,1,4.0,0.148479251479912,2,10.0,0.5255832926258777,6,26.0,0.003391037009313345,27,149.0
70.0,13,56.0,0.3010752688172043,9.297728085810327,1,6.0,0.6775165064390832,0,4.0,0.9302816579683375,1,3.0,0.6306850868936906,0,0.0,0.6287699127313503,0,2.0,0.8313085746214142,0,6.0,0.4500659230244261,1,5.0,0.7283329853072724,4,24.0,0.5668401657460973,0,0.0,0.5704389898778116,2,15.0,0.6161697519537845,0,19.0,0.4571465272989344,0,30.0,0.7352134585106839,0,5.0,0.9083173506853935,1,11.0,0.6895417491562242,2,13.0,0.5320916985377757,1,36.0,0.2450522517983332,13,179.0
75.0,24,122.0,0.6524064171122995,9.728921277909285,3,13.0,0.6017470066371521,0,0.0,0.7341609101528609,3,17.0,0.48775910924270777,2,12.0,0.6605865697871254,1,3.0,0.6672743700600025,0,8.0,0.8496219912644509,2,9.0,0.4117884264811729,5,46.0,0.5989006943107756,1,4.0,0.6316209757133089,0,0.0,0.8174203607917168,2,9.0,0.7093342617055696,2,12.0,0.6469570187601278,1,1.0,0.39740446508769,0,4.0,0.8913436389347041,2,18.0,0.7244673002058523,0,13.0,0.8298478364657412,24,169.0
80.0,23,72.0,0.37305699481865284,8.96800326642385,0,11.0,0.6627222844105826,2,11.0,0.522655734180342,0,8.0,0.5662399033203136,0,2.0,0.8502815308698668,5,18.0,0.4293965144983535,0,8.0,0.887962593986685,1,6.0,0.12269818539905937,2,36.0,0.3793222667756801,1,4.0,0.7099024714662985,1,4.0,0.7219479989524248,0,9.0,0.7358328663792465,5,28.0,0.2875191818178615,5,19.0,0.12488674787888343,0,0.0,0.8544385274952482,1,5.0,0.767799528368907,0,8.0,0.9182088859300822,23,177.0
85.0,17,58.0,0.2871287128712871,8.852956877002736,2,7.0,0.6626613736127297,0,7.0,0.7520713611358288,0,2.0,0.6519376369581241,0,2.0,0.8262352378206091,0,20.0,0.671890364686158,1,6.0,0.5608108349306564,1,11.0,0.759114439267101,2,16.0,0.5817395887267659,1,7.0,0.7271286566460018,1,2.0,0.4822618431651739,2,8.0,0.5368632754041672,2,33.0,0.4351370460562696,0,22.0,0.6306429946074265,1,5.0,0.5550223389934229,2,10.0,0.6399477897219653,2,6.0,0.6254013947685026,17,164.0
90.0,27,88.0,0.4292682926829268,8.58243437765974,0,2.0,0.6718486630502962,0,4.0,0.8931200841137615,0,6.0,0.7987557679100573,1,1.0,0.6661818567132743,2,11.0,0.6903857566815144,6,28.0,0.39558189773506414,0,4.0,0.9286380776560564,2,10.0,0.5200688549839128,1,3.0,0.43373619683109504,6,21.0,0.3416291008557799,0,10.0,0.39080863878982913,2,19.0,0.7324137505499727,0,6.0,0.8657326752188043,3,21.0,0.5676667410236589,2,9.0,0.40107677196478286,2,6.0,0.21589404840939086,27,161.0
95.0,26,95.0,0.4460093896713615,8.66081053425736,1,3.0,0.7383238506499888,0,0.0,0.7318885903758853,0,8.0,0.8714147645308009,1,10.0,0.2602338079842836,1,5.0,0.4698289927695644,3,35.0,0.16671716912782322,0,0.0,0.8035244884404723,4,25.0,0.6056751600920373,2,7.0,0.6544093140798191,0,25.0,0.6375806228639199,2,11.0,0.6276609336475297,2,11.0,0.5228167003958708,2,8.0,0.5409583019036094,0,12.0,0.7881634875557925,3,19.0,0.7007650653875304,5,30.0,0.4318697702021842,26,209.0
100.0,32,121.0,0.5601851851851852,8.558293091332482,3,14.0,0.6175697869738697,2,5.0,0.5996859798093347,2,10.0,0.5861814309882332,0,4.0,0.8798015430080959,4,21.0,0.4261569963556251,1,21.0,0.4999364908102985,0,0.0,0.2906588387383048,1,18.0,0.4010062035491108,3,17.0,0.7266128436497793,2,7.0,0.7389451321071724,0,8.0,0.7376482783344104,7,37.0,0.2979487303150887,6,27.0,0.25638308325892956,0,0.0,0.8449248399839288,0,10.0,0.7761353775953188,1,34.0,0.6828204916255891,32,233.0
105.0,24,101.0,0.4786729857819905,8.592081405951085,1,9.0,0.569816496685457,0,3.0,0.5963809343982026,5,28.0,0.3552710287417008,0,4.0,0.9097220546072504,0,19.0,0.6970882703994004,1,18.0,0.7955190406569805,2,6.0,0.17713828275578444,2,12.0,0.6656399856611718,0,6.0,0.6887764756082536,4,20.0,0.5568027767940985,1,6.0,0.5353660517276936,1,39.0,0.45369743475418267,1,40.0,0.2059460331972785,1,1.0,0.6375549999812795,2,5.0,0.6795743443086615,3,20.0,0.5162472884556851,24,236.0
110.0,20,60.0,0.2764976958525346,8.723897172328904,2,8.0,0.6853493136857182,0,4.0,0.8895428253035274,0,26.0,0.5485093308635024,0,0.0,0.8664790398546918,1,9.0,0.688795754057412,0,7.0,0.676669521382437,0,4.0,0.5613508284848225,1,2.0,0.7139263635837625,3,5.0,0.40355615303879794,1,13.0,0.3673856136259745,1,8.0,0.4156844201804961,2,25.0,0.7428597118430906,2,22.0,0.728451225479533,2,15.0,0.4479015006810481,2,6.0,0.43362068568507955,3,25.0,0.235404749758294,20,179.0
115.0,27,87.0,0.4009216589861751,8.914599857878903,1,7.0,0.6536238729834355,1,6.0,0.7531536678493906,1,10.0,0.816400430030719,0,2.0,0.45277557171129956,2,10.0,0.44273428146460925,2,12.0,0.2207484878510364,0,6.0,0.863311157041233,2,12.0,0.7467780840248001,2,17.0,0.37712252934980256,2,16.0,0.5907209864454326,2,10.0,0.5490965006051545,2,18.0,0.5167677806365664,0,8.0,0.8593841889255476,0,8.0,0.6481381334642743,3,20.0,0.694162654684739,7,36.0,0.4424563799565821,27,198.0
120.0,27,99.0,0.4714285714285714,8.693775229477497,2,10.0,0.5999108749602464,3,13.0,0.6052408175550079,0,2.0,0.6861722257792671,0,7.0,0.5058276989800947,6,29.0,0.35812217958817266,0,15.0,0.5552297706659839,0,6.0,0.8455918149371512,1,1.0,0.5439325526103773,2,7.0,0.7179552452638562,0,4.0,0.831301031145597,1,9.0,0.6898794700766622,7,46.0,0.2281523883460462,2,6.0,0.4329370533375491,2,16.0,0.7811381102205344,0,11.0,0.8086669439230459,1,36.0,0.658316376443616,27,218.0
125.0,25,79.0,0.3574660633484163,8.324177950103808,1,5.0,0.634523352340741,0,11.0,0.46637364290889766,6,20.0,0.359719208448866,0,4.0,0.9372267479411865,2,33.0,0.5986827587902652,0,8.0,0.8717412769938773,2,7.0,0.26212429697970646,2,11.0,0.4274921771285198,1,3.0,0.7064576837812485,2,10.0,0.7146952473724147,1,9.0,0.828894115337819,4,55.0,0.4373646972998713,0,9.0,0.19656991695679293,1,9.0,0.5867165823609816,1,3.0,0.6853494619527656,2,17.0,0.5109123342066033,25,214.0
130.0,30,102.0,0.44155844155844154,8.478154056937917,2,7.0,0.708489227243765,2,13.0,0.7468220486374263,1,28.0,0.4779514205179379,2,6.0,0.6951569806048832,2,16.0,0.6861965263174269,0,6.0,0.6944502055234409,6,28.0,0.06528927399777658,1,1.0,0.721156936385196,2,9.0,0.6269515846017671,2,10.0,0.4349613549227786,0,2.0,0.5315689906535185,2,26.0,0.7210583983545914,1,13.0,0.7718131590300829,5,27.0,0.29879508071250316,0,2.0,0.5717357681574453,2,14.0,0.24603001266190036,30,208.0
135.0,29,127.0,0.5594713656387665,8.420948729024559,0,1.0,0.7035849978586286,0,4.0,0.8470954932300544,2,19.0,0.724486088213992,0,2.0,0.49107166191278157,4,25.0,0.5200972693480637,0,5.0,0.26471355613050784,0,28.0,0.5640975994708358,1,8.0,0.7609921173586062,1,8.0,0.4238301140972855,6,33.0,0.3661821983238822,3,16.0,0.4592439832034347,2,19.0,0.5688141928811683,1,18.0,0.8126093539312862,3,34.0,0.39108549209073756,2,10.0,0.7426466437751063,4,25.0,0.42476724458750464,29,255.0
140.0,31,121.0,0.5283842794759825,8.325991877021615,1,3.0,0.7059895447723298,2,6.0,0.640374136078708,1,9.0,0.5913222160704522,5,19.0,0.4438344752244455,1,24.0,0.32523779758296467,5,21.0,0.17891683347987156,0,7.0,0.8485416494118954,1,15.0,0.735361450498792,2,14.0,0.6520363347291628,2,36.0,0.5587292393881023,0,11.0,0.6783731424801301,7,48.0,0.27993229699716227,0,3.0,0.41222546521014725,2,22.0,0.5757535449174969,1,3.0,0.7909939838304914,1,30.0,0.6783569777093961,31,271.0
145.0,35,147.0,0.6336206896551724,8.494142677880465,0,2.0,0.6672578736078115,1,6.0,0.44012781986634003,7,27.0,0.2381640803184018,6,50.0,0.6009155926303626,4,25.0,0.5968520631126245,0,28.0,0.6680431655925867,0,3.0,0.8213021812276156,1,5.0,0.6067874813153055,0,6.0,0.7752538586497909,3,22.0,0.6510899157238889,0,4.0,0.8983101019544436,2,47.0,0.48131837751091305,3,14.0,0.22221545015667257,3,16.0,0.5112359021872146,2,7.0,0.6313265688356263,3,21.0,0.5585045828097811,35,283.0
150.0,28,108.0,0.46956521739130436,8.323884506007486,2,8.0,0.5855151346787488,3,19.0,0.6702415725690045,5,47.0,0.14563792575506293,2,48.0,0.4492584228090002,2,25.0,0.6441590795998164,0,8.0,0.893873238049877,1,5.0,0.502879208073635,1,6.0,0.47211195378266835,1,5.0,0.6279803140838106,0,12.0,0.46797737962030683,0,0.0,0.7185226769560115,1,14.0,0.7770355548614534,0,16.0,0.8137380767589908,7,49.0,0.4280692102419699,1,3.0,0.5190206343537321,2,22.0,0.23813019997789972,28,287.0
155.0,34,148.0,0.6297872340425532,8.418329089602478,0,5.0,0.6511267579883048,0,10.0,0.6811957292865781,1,33.0,0.6850902969461252,5,30.0,0.23777777664231767,4,25.0,0.47094595217469476,2,7.0,0.3969008504688197,1,10.0,0.7655739662379248,1,5.0,0.7230067308285516,1,5.0,0.42236726341479647,5,18.0,0.43498664186467645,3,13.0,0.4258242287169709,1,15.0,0.7868682571492932,0,8.0,0.9018329698518961,2,52.0,0.44391759202485603,2,10.0,0.7740574946858735,6,31.0,0.4126287350424498,34,277.0
160.0,28,81.0,0.3446808510638298,8.420379555436488,2,5.0,0.6803336135323838,2,8.0,0.6130406584127818,2,24.0,0.7316214627183341,1,31.0,0.3870913184841611,3,28.0,0.3150116418438598,6,29.0,0.09739210862163697,0,4.0,0.8639890012183714,0,2.0,0.8085324575427332,3,16.0,0.6409751203788611,0,19.0,0.716059692654495,0,11.0,0.6812537109849596,1,7.0,0.41731623254314354,0,2.0,0.7087711349110555,6,30.0,0.5411184198632736,0,0.0,0.7339290528307966,2,42.0,0.5258174638437328,28,258.0
165.0,36,132.0,0.5714285714285714,8.463590698580512,0,2.0,0.5895468235171027,3,14.0,0.3980804839848379,5,39.0,0.15070844504929864,6,33.0,0.603928972900125,4,27.0,0.6246407771731913,1,34.0,0.6370466438469099,0,0.0,0.7666510488396475,0,4.0,0.8403095591639872,0,9.0,0.6513449012400432,2,8.0,0.7082911523402604,0,4.0,0.8947253234047423,2,17.0,0.5743964891575988,5,21.0,0.3906946209935854,3,36.0,0.44758484681780664,3,10.0,0.5611071152496124,2,23.0,0.4894572470405009,36,281.0
170.0,31,109.0,0.45416666666666666,8.10414004368229,2,7.0,0.6678537062038389,3,28.0,0.6450873274192866,3,42.0,0.16925903692013686,2,35.0,0.4657084018697036,1,23.0,0.6440337173322764,0,10.0,0.8718530655202886,2,8.0,0.22829309899483982,1,5.0,0.614586773765931,2,8.0,0.4666946875186612,4,17.0,0.5255670562330362,2,7.0,0.4810202602288822,0,8.0,0.8696301633366662,0,22.0,0.4655787126880951,7,38.0,0.44605489817965643,0,6.0,0.5920013669432571,2,23.0,0.48072661009135487,31,287.0
175.0,38,193.0,0.7845528455284553,8.252508574794719,0,2.0,0.6873220475989767,3,43.0,0.7081723576693043,1,20.0,0.7877452296025623,5,27.0,0.23172981185135108,4,21.0,0.503702319148245,0,2.0,0.3820790831638415,3,23.0,0.5868157032431126,3,15.0,0.6504568126343941,6,27.0,0.44003234181086365,2,12.0,0.35190971111985936,1,10.0,0.37596382225777614,0,4.0,0.903555671334169,3,21.0,0.7151016390953641,5,52.0,0.21489802903250335,0,0.0,0.9028310313295774,2,22.0,0.5059905131482159,38,301.0
180.0,39,179.0,0.7427385892116183,7.8943694129145525,1,3.0,0.7114356893769028,0,21.0,0.377950042882427,1,12.0,0.8558021990329857,4,41.0,0.3415472849717365,6,47.0,0.259642845894136,5,23.0,0.07312891113914652,0,13.0,0.8387132007490414,0,7.0,0.49163649857776043,1,29.0,0.4068516493135419,3,21.0,0.49984474240212756,3,18.0,0.598036476582195,3,5.0,0.329381932908968,3,32.0,0.6373914834661653,6,46.0,0.3691011289723858,0,4.0,0.8593322949517735,3,24.0,0.49888647870579317,39,346.0
185.0,34,142.0,0.5991561181434599,8.074675309178987,2,5.0,0.5719268352691563,2,8.0,0.4923202582150495,3,15.0,0.5708861126690783,6,48.0,0.5709220270204198,2,42.0,0.31495698994780996,0,27.0,0.5999805090642915,0,0.0,0.7846384124521977,2,13.0,0.5344138842395832,2,15.0,0.6666901291511169,2,14.0,0.6356092708142951,1,14.0,0.5922982623676257,4,28.0,0.2392131388781715,2,20.0,0.2711262754387291,4,62.0,0.3891157160445604,0,4.0,0.9540169766618996,2,16.0,0.5994253958458781,34,331.0
190.0,29,108.0,0.44813278008298757,8.198746128306542,3,20.0,0.5906952438594965,2,10.0,0.5784799356583471,1,14.0,0.3024894935632613,1,43.0,0.4992822670596864,0,2.0,0.7081987594878186,0,8.0,0.9159047680522654,1,3.0,0.20314782311467136,1,5.0,0.63612072606761,0,9.0,0.7761869011928978,4,20.0,0.5942236173744885,2,14.0,0.5094055974131818,0,24.0,0.6520884358121565,4,25.0,0.25959132830043036,6,58.0,0.39815360413272344,0,0.0,0.7264528605814821,4,22.0,0.4398875121534772,29,277.0
195.0,34,127.0,0.538135593220339,8.215037854101388,2,15.0,0.5311896400056172,3,23.0,0.6578334095337307,1,11.0,0.646956938398029,6,32.0,0.3176203719973385,0,0.0,0.9431335131386995,1,10.0,0.6685240930372269,3,19.0,0.595363542872127,2,9.0,0.7204525395878286,1,6.0,0.5033803832021433,1,20.0,0.3533513883041135,1,17.0,0.39590771580797723,0,6.0,0.8944189002603602,1,26.0,0.6359939868932405,4,54.0,0.4799082574322904,2,9.0,0.4729426548738256,6,31.0,0.16214288995782064,34,288.0
200.0,37,109.0,0.4560669456066946,8.09373398551483,3,11.0,0.5959829435264662,0,13.0,0.40528252314712687,1,8.0,0.7074378818676688,2,33.0,0.43738353548117376,1,1.0,0.8446805577921054,7,29.0,0.45161962850209203,0,11.0,0.8559714540794044,2,5.0,0.6316274933952445,1,8.0,0.4465427842941714,5,22.0,0.44247407541519734,3,18.0,0.6286513999927743,1,7.0,0.6326110655918507,2,19.0,0.7793933681023858,3,28.0,0.5206107110473582,0,8.0,0.7586068834975165,6,44.0,0.07118043418514347,37,265.0
205.0,40,173.0,0.7178423236514523,8.344256989165606,1,11.0,0.5614494497936732,3,12.0,0.5186156228833289,3,20.0,0.6270737589890966,4,25.0,0.6956263916187486,2,8.0,0.5444853017458852,3,35.0,0.3905426471944382,0,0.0,0.8715980938119658,3,20.0,0.664192082294897,1,10.0,0.7085255756745574,1,21.0,0.6241435869829961,0,10.0,0.727891551741167,5,24.0,0.32496114408626176,1,8.0,0.27057686431367567,8,51.0,0.4514423916805127,0,2.0,0.8840593731694479,5,49.0,0.5457964290272613,40,306.0
210.0,35,115.0,0.4713114754098361,7.7743376841525444,4,20.0,0.5445575486053879,2,14.0,0.6159600265315069,2,17.0,0.12608894980104662,0,17.0,0.5893497600597103,0,3.0,0.6408788934578646,7,37.0,0.37244606694612326,1,4.0,0.48078441235616404,1,9.0,0.7377199104383624,0,6.0,0.7569044987518012,3,14.0,0.6901487961703817,0,4.0,0.5377426974464545,2,33.0,0.44882628117224976,6,29.0,0.1802566362469606,2,52.0,0.4426382538182867,2,3.0,0.5530774458681262,3,51.0,0.48976750525689167,35,313.0
215.0,36,175.0,0.708502024291498,8.234278397358064,0,14.0,0.6046468711268659,2,20.0,0.7734014106226416,3,24.0,0.4920773567976079,6,21.0,0.2772628066281732,0,0.0,0.9217866174950563,2,43.0,0.3901983452569033,0,8.0,0.656367044718241,1,8.0,0.6010034682473814,2,7.0,0.5116052975836108,4,29.0,0.5309143052867166,0,6.0,0.4776671803088887,2,22.0,0.7458734975886555,1,32.0,0.6265514368973832,5,34.0,0.40948189381039585,3,21.0,0.4113551407370461,5,42.0,0.20982757346568667,36,331.0
220.0,29,82.0,0.33064516129032256,8.064003589062038,1,3.0,0.7278183875377303,1,6.0,0.41084314864111365,1,17.0,0.731218052806598,5,43.0,0.18387718638791853,0,0.0,0.8997344879046939,5,35.0,0.4664799783618419,0,8.0,0.8531685065993522,1,11.0,0.6468928770108181,1,11.0,0.41905875603138243,0,22.0,0.42282838393453975,2,9.0,0.6392982141132478,1,8.0,0.5195559025740052,1,13.0,0.8009799382267995,4,44.0,0.16838030358395525,1,18.0,0.6555899411372664,5,51.0,0.15549738099473137,29,299.0
225.0,37,173.0,0.729957805907173,8.722889114683761,3,14.0,0.5772550339995604,2,12.0,0.4361464305655918,2,14.0,0.6991195821290781,2,27.0,0.7099557522371136,0,0.0,0.6351443102071306,3,41.0,0.44890971978765537,0,4.0,0.8330314710851331,0,4.0,0.8794336095429426,3,15.0,0.676029731084701,2,14.0,0.723058224881358,1,12.0,0.7307517364996183,6,31.0,0.2005400868188752,2,19.0,0.3648591745472871,7,51.0,0.4024805069909945,0,4.0,0.9408041432359118,4,43.0,0.6146157368733663,37,305.0
230.0,29,141.0,0.597457627118644,8.339200960183822,0,11.0,0.6691417247296756,1,8.0,0.4058869700037077,1,11.0,0.42809354712533443,1,14.0,0.8124612177132275,1,4.0,0.668928788356218,9,60.0,0.43285519159619523,1,7.0,0.40513792792221387,0,4.0,0.8870892866394678,0,9.0,0.7202228396776396,2,9.0,0.6992535248163009,3,15.0,0.5118960095608932,0,35.0,0.5133927051744358,1,19.0,0.18362093011990377,7,86.0,0.45282092946775193,0,0.0,0.6520411091483738,2,35.0,0.6782969656255851,29,327.0
235.0,34,147.0,0.5903614457831325,8.140871707708845,1,3.0,0.6853146972939735,2,15.0,0.740544577364732,2,16.0,0.6357017314357122,3,19.0,0.4633882126611801,0,0.0,0.7691275364445346,6,69.0,0.18876594818528017,0,7.0,0.5248594170996355,0,3.0,0.602032301422136,1,6.0,0.4942085901280384,5,23.0,0.5545518186087046,3,19.0,0.32176174172648114,0,8.0,0.8483439418499982,2,17.0,0.6969810848054,2,72.0,0.5038742253497014,3,13.0,0.4877310086580541,4,29.0,0.29924780126358264,34,319.0
240.0,35,108.0,0.4462809917355372,8.072108728764132,4,15.0,0.5195383440055736,0,4.0,0.7883983480922389,1,12.0,0.5394276537723522,2,20.0,0.14914275103355532,0,0.0,0.8969676556411166,5,54.0,0.4047464777311992,0,6.0,0.8784088464436728,0,5.0,0.7885610638987286,6,29.0,0.28599456553172053,3,23.0,0.315781060746213,2,15.0,0.37939685902636894,0,6.0,0.6108879515371343,1,12.0,0.8204191574764756,5,36.0,0.4912567722921132,0,10.0,0.6620435589629033,6,37.0,0.13112183717367806,35,284.0
